,Loan_ID,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Loan_Status,Gender_Male,Married_Yes,Education_Not Graduate,Property_Area_Semiurban,Property_Area_Urban,Dependents_1,Dependents_2,Dependents_3+,Self_Employed_Yes
0,LP001002,0.07048855905998762,0.0,0.17221418234442834,360.0,1.0,Y,1,0,0,0,1,0,0,0,0
1,LP001003,0.054829931972789105,0.03619171046631627,0.17221418234442834,360.0,1.0,N,1,1,0,0,0,1,0,0,0
2,LP001005,0.03525046382189239,0.0,0.0824891461649783,360.0,1.0,Y,1,1,0,0,1,0,0,0,1
3,LP001006,0.030092764378478656,0.05659154726762186,0.1606367583212735,360.0,1.0,Y,1,1,1,0,1,0,0,0,0
4,LP001008,0.07235621521335805,0.0,0.19102749638205496,360.0,1.0,Y,1,0,0,0,1,0,0,0,0
5,LP001011,0.06514533085961656,0.100703194374445,0.3733719247467438,360.0,1.0,Y,1,1,0,0,1,0,1,0,1
6,LP001013,0.02700061842918985,0.03638370893032856,0.12445730824891461,360.0,1.0,Y,1,1,1,0,1,0,0,0,0
7,LP001014,0.035695732838589976,0.060095519235846113,0.21562952243125902,360.0,0.0,N,1,1,0,1,0,0,0,1,0
8,LP001018,0.04769325912183054,0.03662370701034392,0.23010130246020258,360.0,1.0,Y,1,1,0,0,1,0,1,0,0
9,LP001020,0.15696969696969695,0.2632298941608467,0.49204052098408096,360.0,1.0,N,1,1,0,1,0,1,0,0,0
10,LP001024,0.03772418058132344,0.01679986560107519,0.08827785817655572,360.0,1.0,Y,1,1,0,0,1,0,1,0,0
11,LP001027,0.029066171923314774,0.04415964672282622,0.14471780028943557,360.0,1.0,Y,1,1,0,0,1,0,1,0,0
12,LP001028,0.036153370439084724,0.19454244366045073,0.276410998552822,360.0,1.0,Y,1,1,0,0,1,0,1,0,0
13,LP001029,0.021063698206555344,0.0681594547243622,0.15195369030390735,360.0,1.0,N,1,0,0,0,0,0,0,0,0
14,LP001030,0.01421150278293135,0.026063791489668083,0.011577424023154847,120.0,1.0,Y,1,1,0,0,1,0,1,0,0
15,LP001032,0.05936920222634508,0.0,0.16787264833574528,360.0,1.0,Y,1,0,0,0,1,0,0,0,0
16,LP001034,0.0426221397649969,0.0,0.13169319826338638,240.0,0.0,Y,1,0,1,0,1,1,0,0,0
17,LP001036,0.04155844155844156,0.0,0.09696092619392185,360.0,0.0,N,0,0,0,0,1,0,0,0,0
18,LP001038,0.058589981447124295,0.0,0.17945007235890012,360.0,1.0,N,1,1,1,0,0,0,0,0,0
19,LP001041,0.030303030303030293,0.08399932800537596,0.15340086830680172,360.0,1.0,Y,1,1,0,0,1,0,0,0,0
20,LP001043,0.09288806431663574,0.0,0.1374819102749638,360.0,0.0,N,1,1,1,0,1,0,0,0,0
21,LP001046,0.07179962894248607,0.13499892000863994,0.4428364688856729,360.0,1.0,Y,1,1,0,0,1,1,0,0,0
22,LP001047,0.030303030303030293,0.045863633090935274,0.15484804630969606,360.0,0.0,N,1,1,1,1,0,0,0,0,0
23,LP001050,0.039764996907854046,0.04600763193894449,0.14905933429811866,360.0,0.0,N,1,1,1,0,0,0,1,0,0
24,LP001052,0.04411873840445269,0.07019943840449276,0.20549927641099852,360.0,0.0,N,1,1,0,1,0,1,0,0,0
25,LP001066,0.11638837353123065,0.0,0.26338639652677276,360.0,1.0,Y,1,1,0,1,0,0,0,0,1
26,LP001068,0.03276437847866419,0.05407156742746058,0.16353111432706222,360.0,1.0,Y,1,1,0,1,0,0,0,0,0
27,LP001073,0.05041434755720469,0.024959800321597427,0.14616497829232994,360.0,1.0,Y,1,1,1,0,1,0,1,0,0
28,LP001086,0.015980210265924548,0.0,0.03762662807525326,360.0,1.0,N,1,0,1,0,1,0,0,0,0
29,LP001087,0.04452690166975881,0.049991600067199465,0.1606367583212735,360.0,1.0,Y,0,0,0,1,0,0,1,0,0
30,LP001091,0.04967223252937538,0.08085535315717474,0.2778581765557163,360.0,0.0,N,1,1,0,0,1,1,0,0,0
31,LP001095,0.037316017316017316,0.0,0.09406657018813314,360.0,1.0,N,1,0,0,0,1,0,0,0,0
32,LP001097,0.056178107606679024,0.0,0.1403762662807525,360.0,1.0,N,1,0,0,0,0,1,0,0,1
33,LP001098,0.04143475572047001,0.04000767993856049,0.15195369030390735,360.0,1.0,Y,1,1,0,1,0,0,0,0,0
34,LP001100,0.152752009894867,0.07199942400460796,0.4500723589001447,360.0,1.0,N,1,0,0,0,0,0,0,1,0
35,LP001106,0.026283240568954848,0.04960760313917489,0.17221418234442834,360.0,1.0,Y,1,1,0,0,1,0,0,0,0
36,LP001109,0.020754483611626465,0.03191974464204286,0.13169319826338638,360.0,0.0,N,1,1,0,0,1,0,0,0,0
37,LP001112,0.043500309214594926,0.03501571987424101,0.19536903039073802,360.0,1.0,Y,0,1,0,1,0,0,0,0,0
38,LP001114,0.04967223252937538,0.17303861569107448,0.2532561505065123,360.0,1.0,Y,1,0,0,0,1,0,0,0,0
39,LP001116,0.0445021645021645,0.04003167974656203,0.14616497829232994,360.0,1.0,Y,1,0,1,1,0,0,0,0,0
40,LP001119,0.04267161410018553,0.0,0.10274963820549927,360.0,1.0,N,1,0,0,0,1,0,0,0,0
41,LP001120,0.02040816326530612,0.029111767105863152,0.05499276410998552,360.0,1.0,Y,1,0,0,0,1,0,0,0,0
42,LP001123,0.02782931354359925,0.0,0.0955137481910275,360.0,0.0,Y,1,1,0,0,1,0,0,0,0
43,LP001131,0.046889301175015455,0.056063551491588065,0.18089725036179446,360.0,1.0,Y,1,1,0,1,0,0,0,0,0
44,LP001136,0.05621521335807049,0.0,0.12590448625180894,360.0,1.0,Y,1,1,1,0,1,0,0,0,1
45,LP001137,0.040321583178726035,0.0,0.11432706222865412,360.0,1.0,Y,0,0,0,0,1,0,0,0,0
46,LP001138,0.06801484230055657,0.0,0.05065123010130246,360.0,1.0,Y,1,1,0,0,1,1,0,0,0
47,LP001144,0.07014223871366727,0.0,0.19536903039073802,360.0,1.0,Y,1,1,0,0,1,0,0,0,0
48,LP001146,0.030859616573902283,0.0825593395252838,0.1606367583212735,360.0,0.0,N,0,1,0,0,1,0,0,0,0
49,LP001151,0.04761904761904761,0.05459956320349437,0.19536903039073802,360.0,1.0,Y,0,0,0,1,0,0,0,0,0
50,LP001155,0.02199134199134199,0.039455684354525164,0.13169319826338638,360.0,1.0,Y,0,1,1,1,0,0,0,0,0
51,LP001157,0.03631416202844774,0.0,0.1606367583212735,360.0,1.0,Y,0,0,0,1,0,0,0,0,0
52,LP001164,0.05046382189239331,0.0,0.14905933429811866,360.0,1.0,N,0,0,0,1,0,0,0,0,0
53,LP001179,0.05523809523809523,0.0,0.18089725036179446,360.0,1.0,N,1,1,0,0,1,0,1,0,0
54,LP001186,0.1403834260977118,0.0,0.4008683068017366,360.0,0.0,N,0,1,0,0,1,1,0,0,1
55,LP001194,0.03163883735312306,0.0280077759377925,0.12735166425470332,360.0,1.0,Y,1,1,0,1,0,0,1,0,0
56,LP001195,0.024514533085961653,0.038183694530443756,0.12590448625180894,360.0,1.0,Y,1,1,0,1,0,0,0,0,0
57,LP001197,0.0397773654916512,0.05279957760337917,0.18234442836468884,360.0,1.0,N,1,1,0,0,0,0,0,0,0
58,LP001198,0.0980828695114409,0.05399956800345597,0.24746743849493485,360.0,1.0,Y,1,1,0,0,1,1,0,0,0
59,LP001199,0.039666048237476804,0.06861545107639139,0.19536903039073802,360.0,1.0,Y,1,1,1,0,1,0,1,0,0
60,LP001205,0.029066171923314774,0.09110327117383062,0.1606367583212735,360.0,1.0,Y,1,1,0,0,1,0,0,0,0
61,LP001206,0.03560915275200989,0.0,0.130246020260492,360.0,1.0,Y,1,1,0,0,1,0,0,1,0
62,LP001207,0.030414347557204697,0.08277533779729762,0.22575976845151952,180.0,0.0,N,1,1,1,0,0,0,0,0,1
63,LP001213,0.0593073593073593,0.0,0.17221418234442834,360.0,0.0,N,1,1,0,0,0,1,0,0,0
64,LP001222,0.04967223252937538,0.0,0.15484804630969606,360.0,0.0,N,0,0,0,1,0,0,0,0,0
65,LP001225,0.06896722325293753,0.11027911776705786,0.3603473227206946,360.0,1.0,N,1,1,0,1,0,0,0,0,0
66,LP001228,0.03772418058132344,0.05409556723546212,0.16931982633863962,180.0,0.0,N,1,0,1,0,1,0,0,0,0
67,LP001233,0.13110698824984537,0.0,0.4384949348769898,360.0,1.0,Y,1,1,0,0,1,1,0,0,0
68,LP001238,0.0859616573902288,0.0,0.16787264833574528,60.0,1.0,Y,1,1,1,0,1,0,0,1,1
69,LP001241,0.05132962275819418,0.0,0.18379160636758318,360.0,0.0,N,0,0,0,1,0,0,0,0,0
70,LP001243,0.03782312925170068,0.07358341133270933,0.23589001447178,360.0,1.0,Y,1,1,0,0,1,0,0,0,0
71,LP001245,0.02133580705009276,0.044999640002879975,0.12735166425470332,360.0,1.0,Y,1,1,1,1,0,0,1,0,1
72,LP001248,0.04143475572047001,0.0,0.10419681620839363,300.0,1.0,Y,1,0,0,1,0,0,0,0,0
73,LP001250,0.05695732838589981,0.0,0.12445730824891461,360.0,0.0,N,1,1,1,1,0,0,0,1,0
74,LP001253,0.06327767470624612,0.042575659394724845,0.2575976845151953,360.0,1.0,Y,1,1,0,1,0,0,0,1,1
75,LP001255,0.04452690166975881,0.0,0.150506512301013,480.0,1.0,N,1,0,0,0,1,0,0,0,0
76,LP001256,0.04452690166975881,0.11399908800729594,0.24167872648335742,360.0,1.0,N,1,0,0,0,1,0,0,0,0
77,LP001259,0.010513296227581941,0.07252741978064176,0.14616497829232994,360.0,1.0,N,1,1,0,0,1,1,0,0,1
78,LP001263,0.037316017316017316,0.09599923200614395,0.24746743849493485,300.0,0.0,N,1,1,0,1,0,0,0,1,0
79,LP001264,0.03936920222634508,0.05198358413132695,0.17510853835021706,360.0,0.0,Y,1,1,1,1,0,0,0,1,1
80,LP001265,0.045714285714285714,0.0,0.14761215629522428,360.0,1.0,Y,0,0,0,1,0,0,0,0,0
81,LP001266,0.027767470624613474,0.0,0.17221418234442834,360.0,1.0,Y,1,1,0,1,0,1,0,0,1
82,LP001267,0.015188620902906616,0.04514363885088919,0.22865412445730823,360.0,1.0,N,0,1,0,0,1,0,1,0,0
83,LP001273,0.07235621521335805,0.05399956800345597,0.3704775687409551,360.0,0.0,N,1,1,0,1,0,0,0,0,0
84,LP001275,0.04747062461348175,0.0,0.059334298118668596,240.0,1.0,Y,1,1,0,0,1,1,0,0,0
85,LP001279,0.027408781694495975,0.06074351405188758,0.18379160636758318,360.0,1.0,Y,1,0,0,1,0,0,0,0,0
86,LP001280,0.03936920222634508,0.047999616003071975,0.130246020260492,360.0,0.0,Y,1,1,1,1,0,0,1,0,0
87,LP001282,0.029066171923314774,0.05083159334725322,0.1374819102749638,360.0,1.0,Y,1,1,0,1,0,0,0,0,0
88,LP001289,0.10409400123685836,0.0,0.29088277858176553,360.0,1.0,Y,1,0,0,0,1,0,0,0,0
89,LP001310,0.06858379715522571,0.10000719994240047,0.24023154848046308,360.0,1.0,Y,1,1,0,1,0,0,0,0,0
90,LP001316,0.03473098330241187,0.06959944320445437,0.1765557163531114,360.0,1.0,Y,1,1,0,1,0,0,0,0,0
91,LP001318,0.07544836116264686,0.1356949144406845,0.25904486251808967,180.0,1.0,Y,1,1,0,1,0,0,1,0,0
92,LP001319,0.03862708719851577,0.0436796505627955,0.10419681620839363,360.0,1.0,Y,1,1,1,0,1,0,1,0,0
93,LP001322,0.04926406926406925,0.0,0.16353111432706222,360.0,1.0,Y,1,0,0,1,0,0,0,0,0
94,LP001325,0.04291898577612863,0.0,0.023154848046309698,120.0,1.0,Y,1,0,1,1,0,0,0,0,0
95,LP001326,0.08202844774273345,0.0,0.17221418234442834,360.0,0.0,N,1,0,0,0,1,0,0,0,0
96,LP001327,0.02886827458256029,0.05524755801953585,0.18523878437047755,360.0,1.0,Y,0,1,0,1,0,0,0,0,0
97,LP001333,0.022597402597402595,0.02392780857753138,0.059334298118668596,360.0,1.0,Y,1,1,0,1,0,0,0,0,0
98,LP001334,0.049944341372912794,0.0,0.15340086830680172,180.0,1.0,Y,1,1,1,1,0,0,0,0,0
99,LP001343,0.019901051329622756,0.08498332013343893,0.1765557163531114,360.0,1.0,Y,1,1,0,1,0,0,0,0,0
100,LP001345,0.05118119975262832,0.07831137350901193,0.17945007235890012,180.0,1.0,Y,1,1,1,0,1,0,1,0,0
101,LP001349,0.05804576376004947,0.09134326925384598,0.20549927641099852,360.0,1.0,Y,1,0,0,1,0,0,0,0,0
102,LP001350,0.16697588126159552,0.0,0.17221418234442834,360.0,1.0,Y,1,1,0,0,1,0,0,0,0
103,LP001356,0.05568336425479282,0.08599131206950344,0.17221418234442834,360.0,1.0,Y,1,1,0,1,0,0,0,0,0
104,LP001357,0.04534322820037105,0.018095855233158136,0.21852387843704774,360.0,1.0,Y,1,1,0,0,1,0,0,0,0
105,LP001367,0.035893630179344466,0.024719802241582066,0.13169319826338638,360.0,1.0,Y,1,1,0,0,1,1,0,0,0
106,LP001369,0.13935683364254792,0.027023783809729522,0.3125904486251809,360.0,1.0,Y,1,1,0,0,1,0,1,0,0
107,LP001370,0.08884353741496598,0.0,0.1606367583212735,360.0,1.0,N,1,0,1,0,0,0,0,0,0
108,LP001379,0.04514533085961657,0.08639930880552955,0.29956584659913166,360.0,0.0,N,1,1,0,0,1,0,1,0,0
109,LP001384,0.02376004947433518,0.018095855233158136,0.12301013024602024,480.0,1.0,Y,1,1,1,1,0,0,0,1,0
110,LP001385,0.06389610389610388,0.0,0.18379160636758318,360.0,1.0,Y,1,0,0,0,1,0,0,0,0
111,LP001387,0.03437229437229437,0.05599155206758346,0.18813314037626624,360.0,1.0,Y,0,1,0,1,0,0,0,0,0
112,LP001391,0.04232529375386518,0.09873521011831905,0.2069464544138929,360.0,0.0,N,1,1,1,0,0,0,0,0,0
113,LP001392,0.09030303030303029,0.0,0.17221418234442834,360.0,1.0,Y,0,0,0,1,0,1,0,0,1
114,LP001398,0.0606060606060606,0.0,0.15774240231548478,360.0,1.0,Y,1,0,0,1,0,0,0,0,0
